cue/word,response/neighbor,similarity,P(r|c)
loud,loudly,0.6364005208015442,0.003703703703703704
loud,noisy,0.6621272563934326,0.07407407407407407
brand,branding,0.6252845525741577,0.0034965034965034965
car,van,0.6115672588348389,0.014184397163120567
car,truck,0.6735790371894836,0.04609929078014184
nervous,antsy,0.6134905815124512,0.01060070671378092
nervous,jittery,0.6291844844818115,0.024734982332155476
nervous,jumpy,0.6343995332717896,0.0176678445229682
nervous,anxious,0.6418449878692627,0.1413427561837456
chocolate,dessert,0.6081392168998718,0.014084507042253521
chocolate,choco,0.6129626035690308,0.0035211267605633804
chocolate,candy,0.6375688910484314,0.04929577464788732
illegal,illicit,0.6780930757522583,0.024390243902439025
illegal,unlawful,0.6840564012527466,0.03832752613240418
saving,saver,0.6738054156303406,0.00390625
widow,husband,0.6175139546394348,0.034482758620689655
widow,mother,0.636240541934967,0.0034482758620689655
widow,widower,0.6490721702575684,0.02413793103448276
widow,wife,0.6705327033996582,0.034482758620689655
pile,piling,0.6556688547134399,0.003703703703703704
determine,examine,0.6009525656700134,0.007905138339920948
determine,decide,0.6305487751960754,0.11067193675889328
determine,evaluate,0.6481078863143921,0.003952569169960474
effect,impact,0.6527904868125916,0.007547169811320755
symbol,emblem,0.6562665104866028,0.011450381679389313
consult,advise,0.6374553442001343,0.04744525547445255
fan,fandom,0.624244213104248,0.0035587188612099642
till,until,0.6610446572303772,0.14957264957264957
review,evaluation,0.6035541892051697,0.01606425702811245
retain,maintain,0.6588594913482666,0.029850746268656716
cake,dessert,0.6029080748558044,0.04
brilliant,clever,0.6035371422767639,0.027491408934707903
brilliant,fantastic,0.6423867344856262,0.010309278350515464
brilliant,scintillating,0.649390697479248,0.003436426116838488
brilliant,dazzling,0.6706756949424744,0.006872852233676976
brilliant,magnificent,0.6709309220314026,0.003436426116838488
brilliant,terrific,0.6837817430496216,0.003436426116838488
brutal,cruel,0.6133567690849304,0.027491408934707903
brutal,horrific,0.651350736618042,0.003436426116838488
brutal,vicious,0.6743643879890442,0.013745704467353952
unlikely,doubtful,0.6097288727760315,0.004464285714285714
remain,stay,0.6556548476219177,0.2891566265060241
speech,oration,0.6006279587745667,0.02888086642599278
terrorist,militant,0.659602165222168,0.004032258064516129
terrorist,extremist,0.681232750415802,0.008064516129032258
cattle,pigs,0.6105559468269348,0.007017543859649123
cattle,herd,0.6162589192390442,0.06315789473684211
cattle,cow,0.631946325302124,0.17192982456140352
cattle,sheep,0.6972129344940186,0.05263157894736842
majority,minority,0.6140221357345581,0.08888888888888889
yes,yeah,0.6455683708190918,0.007407407407407408
dirt,gravel,0.6021780967712402,0.0034482758620689655
remove,removal,0.6700960993766785,0.004424778761061947
mysterious,mystery,0.6145787835121155,0.014388489208633094
mysterious,enigmatic,0.6159833073616028,0.01079136690647482
locate,identify,0.6473909616470337,0.010948905109489052
stimulate,invigorate,0.6607339382171631,0.0037174721189591076
marriage,wed,0.6337448358535767,0.018115942028985508
marriage,divorce,0.6397975087165833,0.03985507246376811
marriage,matrimony,0.6917144060134888,0.010869565217391304
starter,pitcher,0.6119248867034912,0.007434944237918215
left,leaving,0.6707001328468323,0.0035460992907801418
condemn,criticize,0.6198935508728027,0.007547169811320755
extraordinary,amazing,0.61577308177948,0.06666666666666667
extraordinary,astounding,0.6181528568267822,0.003703703703703704
extraordinary,remarkable,0.6932550072669983,0.003703703703703704
consider,reconsider,0.6329431533813477,0.004048582995951417
consider,contemplate,0.6501819491386414,0.012145748987854251
greatest,finest,0.6148340702056885,0.003745318352059925
cognitive,behavioral,0.6132561564445496,0.0036101083032490976
dog,animal,0.6438012719154358,0.028169014084507043
dog,labrador,0.6527197957038879,0.007042253521126761
dog,canine,0.6918289661407471,0.04225352112676056
go,gone,0.6219984889030457,0.0176678445229682
go,come,0.660467803478241,0.03180212014134275
your,my,0.6517344117164612,0.06451612903225806
split,divided,0.6689090728759766,0.003703703703703704
photograph,portrait,0.6183383464813232,0.014134275618374558
photograph,picture,0.6403498649597168,0.24028268551236748
friend,acquaintance,0.6843010783195496,0.017985611510791366
friend,buddy,0.6972495317459106,0.0683453237410072
steal,snatch,0.6009562611579895,0.010714285714285714
steal,rob,0.6507473587989807,0.07857142857142857
steal,pilfer,0.6634876132011414,0.0035714285714285713
supermarket,store,0.6369370222091675,0.05818181818181818
supermarket,deli,0.6448178887367249,0.0036363636363636364
oh,damn,0.6020411849021912,0.00784313725490196
oh,huh,0.6409065127372742,0.011764705882352941
oh,yeah,0.6468695402145386,0.0196078431372549
oh,ah,0.6719980239868164,0.023529411764705882
nurse,doctor,0.6319524049758911,0.16206896551724137
age,aged,0.6340534090995789,0.0036363636363636364
memory,memories,0.6138081550598145,0.007272727272727273
learning,teaching,0.660186767578125,0.041379310344827586
church,synagogue,0.6056691408157349,0.01718213058419244
church,chapel,0.6279563307762146,0.020618556701030927
church,pastor,0.6422772407531738,0.003436426116838488
basketball,hockey,0.6131463646888733,0.007042253521126761
basketball,baseball,0.6411849856376648,0.03169014084507042
basketball,tennis,0.6559170484542847,0.0035211267605633804
basketball,football,0.6682468056678772,0.014084507042253521
basketball,soccer,0.681098461151123,0.0035211267605633804
basketball,hoops,0.6833987832069397,0.02464788732394366
currency,euro,0.6337609887123108,0.03819444444444445
currency,dollar,0.6809227466583252,0.052083333333333336
satisfy,fulfill,0.6402673721313477,0.031914893617021274
satisfy,satiate,0.6809208989143372,0.014184397163120567
superior,inferior,0.6068929433822632,0.03546099290780142
try,want,0.609738826751709,0.0038461538461538464
withdraw,withdrawal,0.6884700059890747,0.012195121951219513
impact,effect,0.6527904868125916,0.03942652329749104
weight,weights,0.6327754259109497,0.003484320557491289
shift,change,0.6115487813949585,0.09859154929577464
governor,legislature,0.6261314749717712,0.007782101167315175
fire,flames,0.638767421245575,0.013651877133105802
pay,reimburse,0.6045017838478088,0.007042253521126761
shirt,sweater,0.6363667249679565,0.007380073800738007
shirt,jacket,0.6619144082069397,0.007380073800738007
bread,loaves,0.6045446991920471,0.0034129692832764505
bread,flour,0.6152125000953674,0.023890784982935155
bread,loaf,0.6184971928596497,0.034129692832764506
bread,butter,0.6417260766029358,0.08873720136518772
diagnosis,prognosis,0.6234400272369385,0.054945054945054944
no,nothing,0.6145060062408447,0.018050541516245487
construct,erect,0.6834043264389038,0.022727272727272728
wage,salary,0.6217030882835388,0.12811387900355872
situation,predicament,0.6914798021316528,0.02
analyze,dissect,0.6318421959877014,0.011029411764705883
analyze,examine,0.6785372495651245,0.003676470588235294
analyze,assess,0.6953164339065552,0.003676470588235294
expert,specialist,0.6338785886764526,0.011278195488721804
prayer,worship,0.6459630131721497,0.0071174377224199285
prayer,pray,0.6617054343223572,0.0035587188612099642
aluminum,metal,0.6375762224197388,0.16363636363636364
frustrate,thwart,0.6401200294494629,0.011194029850746268
frustrate,stymie,0.6499963402748108,0.011194029850746268
anything,everything,0.643993079662323,0.16929133858267717
anything,anyone,0.6619000434875488,0.011811023622047244
pickup,truck,0.6087685227394104,0.2756183745583039
truck,lorry,0.6060485243797302,0.03942652329749104
truck,pickup,0.6087685227394104,0.017921146953405017
truck,cab,0.6169103384017944,0.0035842293906810036
truck,car,0.6735790371894836,0.0967741935483871
kind,type,0.6666412353515625,0.1103202846975089
basement,cellar,0.6077260971069336,0.09252669039145907
basement,attic,0.6517415642738342,0.017793594306049824
basement,downstairs,0.6856454610824585,0.028469750889679714
shame,shameful,0.6011214256286621,0.008032128514056224
last,previous,0.6343793869018555,0.0036231884057971015
implement,enforce,0.6044389009475708,0.004081632653061225
graduate,diploma,0.6149079203605652,0.05343511450381679
characteristic,trait,0.6576991677284241,0.10344827586206896
hello,howdy,0.6310957074165344,0.018115942028985508
hello,goodbye,0.6399056315422058,0.14855072463768115
hello,hi,0.6548983454704285,0.21739130434782608
army,soldiers,0.6202590465545654,0.02142857142857143
army,military,0.6824313402175903,0.04285714285714286
revolutionary,revolution,0.6257900595664978,0.015873015873015872
flood,inundation,0.6122022271156311,0.007142857142857143
flood,deluge,0.6227721571922302,0.014285714285714285
chief,officer,0.6225119233131409,0.003745318352059925
crazy,silly,0.600996196269989,0.011363636363636364
crazy,wacky,0.6010664701461792,0.015151515151515152
crazy,stupid,0.6374555230140686,0.01893939393939394
crazy,ridiculous,0.649609386920929,0.003787878787878788
crazy,bonkers,0.6748023629188538,0.003787878787878788
surely,perhaps,0.6149232983589172,0.004424778761061947
surely,assuredly,0.6321242451667786,0.008849557522123894
surely,certainly,0.6911791563034058,0.0752212389380531
surely,doubtless,0.6973029971122742,0.004424778761061947
cow,sheep,0.6081748604774475,0.010452961672473868
cow,cattle,0.631946325302124,0.003484320557491289
cow,goat,0.6359611749649048,0.006968641114982578
cow,bovine,0.6407181024551392,0.006968641114982578
cow,pig,0.6542097330093384,0.024390243902439025
flower,daffodil,0.6440657377243042,0.006756756756756757
flower,tulips,0.6494637727737427,0.0033783783783783786
flower,tulip,0.6629416942596436,0.010135135135135136
flower,orchid,0.6928979754447937,0.0033783783783783786
flower,roses,0.697738766670227,0.0033783783783783786
norm,commonplace,0.6825251579284668,0.0037735849056603774
recommend,consider,0.6032422780990601,0.00796812749003984
include,involve,0.613556444644928,0.011764705882352941
include,consist,0.6156414151191711,0.00392156862745098
toxic,poisonous,0.6592424511909485,0.06093189964157706
obtain,procure,0.6043940782546997,0.0036101083032490976
dock,wharf,0.6150372624397278,0.01090909090909091
dock,pier,0.6510423421859741,0.02909090909090909
treatment,therapy,0.6529142260551453,0.010869565217391304
disappointment,dismay,0.6363516449928284,0.003861003861003861
disappointment,frustration,0.675139307975769,0.011583011583011582
assess,quantify,0.6141130328178406,0.0038314176245210726
assess,ascertain,0.6611101627349854,0.0038314176245210726
assess,examine,0.6919371485710144,0.02681992337164751
assess,analyze,0.6953164339065552,0.022988505747126436
prescription,pills,0.61024010181427,0.037800687285223365
prescription,pharmacy,0.6253629326820374,0.058419243986254296
prescription,medication,0.6345270276069641,0.048109965635738834
prescription,medications,0.6531162261962891,0.003436426116838488
beast,creature,0.6455520987510681,0.021352313167259787
beast,monster,0.6578720808029175,0.07829181494661921
behavior,misbehavior,0.6074260473251343,0.00390625
suggestion,idea,0.6126309037208557,0.10112359550561797
suggestion,notion,0.655509352684021,0.003745318352059925
declare,proclaim,0.6604366302490234,0.022556390977443608
kid,boy,0.6322843432426453,0.028985507246376812
kid,kids,0.6898570656776428,0.0036231884057971015
couch,settee,0.6086534857749939,0.010714285714285714
writer,editor,0.6185625791549683,0.0036231884057971015
writer,reporter,0.6297332048416138,0.0036231884057971015
writer,novelist,0.6478728652000427,0.0036231884057971015
writer,scribe,0.6528854966163635,0.010869565217391304
writer,journalist,0.6535511016845703,0.018115942028985508
register,registration,0.6411571502685547,0.010676156583629894
kitchen,stove,0.6266911029815674,0.03460207612456748
worry,concern,0.612923264503479,0.07581227436823104
worry,concerned,0.6259937286376953,0.007220216606498195
worry,fear,0.6376557946205139,0.036101083032490974
verdict,ruling,0.6258894801139832,0.01048951048951049
boy,youngster,0.6183817386627197,0.0034965034965034965
boy,kid,0.6322843432426453,0.017482517482517484
boy,son,0.6337763667106628,0.024475524475524476
boy,man,0.6824870705604553,0.05944055944055944
radio,broadcast,0.601423442363739,0.02491103202846975
radio,television,0.611497163772583,0.03914590747330961
expertise,acumen,0.6061893105506897,0.0037593984962406013
expertise,experience,0.6086293458938599,0.06015037593984962
expertise,knowledge,0.6464044451713562,0.13533834586466165
prison,incarceration,0.6008824706077576,0.01056338028169014
prison,confinement,0.6047558784484863,0.007042253521126761
increasing,expanding,0.6095658540725708,0.018050541516245487
increasing,rising,0.6151939034461975,0.0036101083032490976
increasing,growing,0.6527025699615479,0.10469314079422383
likely,expected,0.6787617802619934,0.0125
really,truly,0.6006718873977661,0.09727626459143969
really,always,0.6154299378395081,0.0038910505836575876
really,actually,0.6315879225730896,0.042801556420233464
really,something,0.6369718313217163,0.0038910505836575876
really,very,0.63795006275177,0.0622568093385214
really,certainly,0.6480100750923157,0.007782101167315175
really,so,0.6636054515838623,0.0038910505836575876
interaction,interact,0.6824067234992981,0.003663003663003663
shoot,shot,0.6021238565444946,0.007042253521126761
think,feel,0.6459472179412842,0.0034965034965034965
think,believe,0.6625527143478394,0.01048951048951049
think,maybe,0.6688638925552368,0.0034965034965034965
think,thought,0.6869825720787048,0.045454545454545456
leg,knee,0.6136745810508728,0.043010752688172046
leg,shin,0.6278132200241089,0.0035842293906810036
leg,ankle,0.651005744934082,0.007168458781362007
leg,thigh,0.6789047718048096,0.021505376344086023
alley,street,0.6081667542457581,0.05204460966542751
statue,figurine,0.6306172609329224,0.0037313432835820895
statue,sculpture,0.6793780326843262,0.033582089552238806
select,choose,0.6980588436126709,0.2529182879377432
fierce,intense,0.684338390827179,0.022058823529411766
garage,carport,0.6253498792648315,0.021505376344086023
detective,investigator,0.6240274906158447,0.0326530612244898
detective,cop,0.6533707976341248,0.0326530612244898
book,novel,0.6121935844421387,0.024305555555555556
book,biography,0.6155842542648315,0.003472222222222222
book,paperback,0.6471227407455444,0.006944444444444444
demonstrate,illustrate,0.6068545579910278,0.007326007326007326
pond,river,0.607425332069397,0.024734982332155476
curiosity,inquisitiveness,0.692972719669342,0.003968253968253968
calm,quiet,0.6278000473976135,0.08571428571428572
clothes,shoes,0.6110917329788208,0.044673539518900345
clothes,jeans,0.6465757489204407,0.027491408934707903
clothes,garments,0.6481644511222839,0.003436426116838488
clothes,underwear,0.6801282167434692,0.010309278350515464
